2.39,2.56461e-11,2.05024e-11,1.63909e-11,1.31076e-11,1.04844e-11,8.39178e-12,6.71973e-12,5.37973e-12,4.30553e-12,3.441e-12,2.74261e-12,2.18078e-12,1.73038e-12,1.36668e-12,1.0695e-12,8.24568e-13,6.19997e-13,4.44171e-13,2.86938e-13,1.40795e-13,0
2.4,2.32981e-11,1.862e-11,1.48803e-11,1.18871e-11,9.49216e-12,7.57198e-12,6.03431e-12,4.80587e-12,3.82363e-12,3.04048e-12,2.41697e-12,1.91617e-12,1.50994e-12,1.18006e-12,9.1195e-13,6.91841e-13,5.08782e-13,3.5516e-13,2.24252e-13,1.08479e-13,0
2.41,2.09564e-11,1.67424e-11,1.33745e-11,1.06859e-11,8.53898e-12,6.8281e-12,5.4625e-12,4.3693e-12,3.49432e-12,2.7907e-12,2.22281e-12,1.76737e-12,1.40397e-12,1.11177e-12,8.73817e-13,6.77914e-13,5.13425e-13,3.70121e-13,2.39981e-13,1.17903e-13,0
2.42,1.87288e-11,1.49802e-11,1.19834e-11,9.58419e-12,7.66377e-12,6.1224e-12,4.88685e-12,3.89857e-12,3.10687e-12,2.47486e-12,1.97094e-12,1.56454e-12,1.23298e-12,9.62261e-13,7.41123e-13,5.59013e-13,4.08098e-13,2.83013e-13,1.78053e-13,8.60668e-14,0
2.43,1.62637e-11,1.29827e-11,1.03601e-11,8.26688e-12,6.59541e-12,5.26471e-12,4.20344e-12,3.35482e-12,2.677e-12,2.13261e-12,1.69389e-12,1.34375e-12,1.06641e-12,8.45024e-13,6.6599e-13,5.19372e-13,3.95914e-13,2.86883e-13,1.86375e-13,9.15185e-14,0
2.44,1.40827e-11,1.12716e-11,9.02499e-12,7.2266e-12,5.78754e-12,4.63172e-12,3.70481e-12,2.96281e-12,2.36721e-12,1.89128e-12,1.51134e-12,1.20333e-12,9.50137e-13,7.41913e-13,5.70552e-13,4.28534e-13,3.10983e-13,2.14686e-13,1.34998e-13,6.54147e-14,0
2.45,1.16075e-11,9.2629e-12,7.38752e-12,5.88985e-12,4.69288e-12,3.74021e-12,2.9803e-12,2.37278e-12,1.88842e-12,1.49949e-12,1.18617e-12,9.37468e-13,7.4225e-13,5.87791e-13,4.64103e-13,3.63758e-13,2.7911e-13,2.03063e-13,1.31799e-13,6.44683e-14,0
2.46,9.37657e-12,7.50321e-12,6.00773e-12,4.81184e-12,3.85654e-12,3.08939e-12,2.4748e-12,1.98311e-12,1.58784e-12,1.27233e-12,1.02076e-12,8.15716e-13,6.45632e-13,5.04665e-13,3.87607e-13,2.897e-13,2.08776e-13,1.43619e-13,9.06731e-14,4.42994e-14,0
2.47,7.00464e-12,5.59621e-12,4.4675e-12,3.56444e-12,2.84045e-12,2.26371e-12,1.80255e-12,1.43315e-12,1.13896e-12,9.01976e-13,7.10316e-13,5.58982e-13,4.41477e-13,3.49371e-13,2.76547e-13,2.18366e-13,1.69063e-13,1.23347e-13,7.94681e-14,3.83917e-14,0
2.48,4.63512e-12,3.69945e-12,2.95502e-12,2.36169e-12,1.89047e-12,1.51268e-12,1.21146e-12,9.71496e-13,7.78302e-13,6.25228e-13,5.04401e-13,4.05154e-13,3.21475e-13,2.51373e-13,1.92287e-13,1.41943e-13,1.00606e-13,6.88755e-14,4.4296e-14,2.22752e-14,0
2.49,2.4115e-12,1.93954e-12,1.5582e-12,1.25069e-12,1.00072e-12,8.00843e-13,6.39174e-13,5.08376e-13,4.04534e-13,3.19374e-13,2.48836e-13,1.93802e-13,1.52377e-13,1.20556e-13,9.63191e-14,7.80803e-14,6.22235e-14,4.54437e-14,2.80597e-14,1.26969e-14,0
2.5,-8.79276e-14,-8.63635e-14,-8.10161e-14,-7.37001e-14,-6.31865e-14,-5.41269e-14,-4.44901e-14,-3.51326e-14,-2.84146e-14,-2.0902e-14,-1.24244e-14,-6.74827e-15,-4.26996e-15,-3.23708e-15,-3.7445e-15,-5.81929e-15,-7.0147e-15,-5.08707e-15,-1.39815e-15,6.30143e-16,0
2.51,-2.24316e-12,-1.77433e-12,-1.40361e-12,-1.11052e-12,-8.81219e-13,-6.98957e-13,-5.5596e-13,-4.43214e-13,-3.52121e-13,-2.81298e-13,-2.27062e-13,-1.82805e-13,-1.45866e-13,-1.15742e-13,-9.02057e-14,-6.75862e-14,-4.91202e-14,-3.5962e-14,-2.57113e-14,-1.41719e-14,0
2.52,-4.75262e-12,-3.81447e-12,-3.06124e-12,-2.45627e-12,-1.96787e-12,-1.5764e-12,-1.26067e-12,-1.00686e-12,-8.05018e-13,-6.41502e-13,-5.07965e-13,-4.01107e-13,-3.15622e-13,-2.46046e-13,-1.90097e-13,-1.45695e-13,-1.08395e-13,-7.44423e-14,-4.41065e-14,-1.9568e-14,0
2.53,-6.94196e-12,-5.53544e-12,-4.41379e-12,-3.51954e-12,-2.80899e-12,-2.2416e-12,-1.79025e-12,-1.42987e-12,-1.13961e-12,-9.08554e-13,-7.25444e-13,-5.78124e-13,-4.59482e-13,-3.64527e-13,-2.86758e-13,-2.21172e-13,-1.66496e-13,-1.21642e-13,-8.21431e-14,-4.22896e-14,0
2.54,-9.3611e-12,-7.48691e-12,-5.98744e-12,-4.78745e-12,-3.82465e-12,-3.05482e-12,-2.43744e-12,-1.94375e-12,-1.55131e-12,-1.23621e-12,-9.8183e-13,-7.77672e-13,-6.12653e-13,-4.77571e-13,-3.67757e-13,-2.79058e-13,-2.0512e-13,-1.4074e-13,-8.50705e-14,-3.90112e-14,0
2.55,-1.16803e-11,-9.33565e-12,-7.46184e-12,-5.96442e-12,-4.76998e-12,-3.81434e-12,-3.05128e-12,-2.43984e-12,-1.94704e-12,-1.55249e-12,-1.23738e-12,-9.84094e-13,-7.81129e-13,-6.19042e-13,-4.87116e-13,-3.77035e-13,-2.84977e-13,-2.07587e-13,-1.38379e-13,-7.01649e-14,0
2.56,-1.39541e-11,-1.11441e-11,-8.89904e-12,-7.10514e-12,-5.66943e-12,-4.52298e-12,-3.60577e-12,-2.874e-12,-2.29262e-12,-1.82751e-12,-1.4538e-12,-1.15375e-12,-9.10484e-13,-7.11007e-13,-5.48175e-13,-4.15688e-13,-3.05274e-13,-2.10261e-13,-1.28611e-13,-5.99074e-14,0
2.57,-1.64075e-11,-1.31248e-11,-1.04988e-11,-8.39811e-12,-6.71962e-12,-5.37561e-12,-4.30076e-12,-3.43837e-12,-2.74331e-12,-2.18562e-12,-1.73885e-12,-1.37989e-12,-1.09284e-12,-8.63864e-13,-6.7814e-13,-5.24162e-13,-3.95622e-13,-2.86958e-13,-1.89773e-13,-9.54413e-14,0
2.58,-1.85821e-11,-1.4836e-11,-1.18447e-11,-9.45599e-12,-7.5462e-12,-6.02172e-12,-4.80301e-12,-3.83121e-12,-3.05875e-12,-2.44143e-12,-1.94629e-12,-1.54848e-12,-1.22532e-12,-9.60021e-13,-7.42787e-13,-5.65015e-13,-4.16405e-13,-2.88716e-13,-1.7858e-13,-8.42004e-14,0
2.59,-2.10653e-11,-1.68486e-11,-1.34746e-11,-1.07748e-11,-8.61638e-12,-6.88818e-12,-5.50581e-12,-4.39682e-12,-3.50391e-12,-2.78733e-12,-2.21279e-12,-1.75158e-12,-1.38336e-12,-1.08992e-12,-8.52557e-13,-6.56776e-13,-4.93939e-13,-3.56428e-13,-2.34108e-13,-1.17009e-13,0
2.6,-2.32293e-11,-1.85541e-11,-1.48211e-11,-1.184e-11,-9.45699e-12,-7.55404e-12,-6.03234e-12,-4.81817e-12,-3.85167e-12,-3.07896e-12,-2.45932e-12,-1.96098e-12,-1.55568e-12,-1.22276e-12,-9.49635e-13,-7.25186e-13,-5.36922e-13,-3.74868e-13,-2.34138e-13,-1.11469e-13,0
2.61,-2.56523e-11,-2.0506e-11,-1.63886e-11,-1.30947e-11,-1.04617e-11,-8.3547e-12,-6.67037e-12,-5.32039e-12,-4.23518e-12,-3.36494e-12,-2.66728e-12,-2.10769e-12,-1.66125e-12,-1.30549e-12,-1.01801e-12,-7.81612e-13,-5.85536e-13,-4.20321e-13,-2.74323e-13,-1.36353e-13,0
2.62,-2.79146e-11,-2.23097e-11,-1.78332e-11,-1.42571e-11,-1.13976e-11,-9.1124e-12,-7.28361e-12,-5.82275e-12,-4.65787e-12,-3.72568e-12,-2.97801e-12,-2.37642e-12,-1.88719e-12,-1.48578e-12,-1.15656e-12,-8.85619e-13,-6.58067e-13,-4.61977e-13,-2.90712e-13,-1.39401e-13,0
2.63,-3.02045e-11,-2.41329e-11,-1.92766e-11,-1.53932e-11,-1.22901e-11,-9.80897e-12,-7.82711e-12,-6.24046e-12,-4.96703e-12,-3.94669e-12,-3.12874e-12,-2.47263e-12,-1.94877e-12,-1.53046e-12,-1.19189e-12,-9.13417e-13,-6.82399e-13,-4.87749e-13,-3.16558e-13,-1.56565e-13,0
2.64,-3.25732e-11,-2.6042e-11,-2.08239e-11,-1.66537e-11,-1.33177e-11,-1.06498e-11,-8.51323e-12,-6.80472e-12,-5.44042e-12,-4.34792e-12,-3.47189e-12,-2.76748e-12,-2.19562e-12,-1.72786e-12,-1.34531e-12,-1.03104e-12,-7.6754e-13,-5.40743e-13,-3.42051e-13,-1.64851e-13,0
2.65,-3.47854e-11,-2.77886e-11,-2.21941e-11,-1.7722e-11,-1.41497e-11,-1.12951e-11,-9.01633e-12,-7.19347e-12,-5.73209e-12,-4.56162e-12,-3.62276e-12,-2.86881e-12,-2.26534e-12,-1.7815e-12,-1.38829e-12,-1.06387e-12,-7.93875e-13,-5.65761e-13,-3.65549e-13,-1.8003e-13,0
2.66,-3.71723e-11,-2.97184e-11,-2.37616e-11,-1.89993e-11,-1.51889e-11,-1.21403e-11,-9.69766e-12,-7.74331e-12,-6.18137e-12,-4.93045e-12,-3.92824e-12,-3.12362e-12,-2.47235e-12,-1.94198e-12,-1.51022e-12,-1.15686e-12,-8.61703e-13,-6.08417e-13,-3.86288e-13,-1.8687e-13,0
2.67,-3.9373e-11,-3.14585e-11,-2.51315e-11,-2.00751e-11,-1.60366e-11,-1.28103e-11,-1.02354e-11,-8.17645e-12,-6.52673e-12,-5.20528e-12,-4.14423e-12,-3.29064e-12,-2.60522e-12,-2.05305e-12,-1.60212e-12,-1.22857e-12,-9.16409e-13,-6.5173e-13,-4.1959e-13,-2.05916e-13,0
2.68,-4.17144e-11,-3.33415e-11,-2.66494e-11,-2.12986e-11,-1.70171e-11,-1.35912e-11,-1.08463e-11,-8.64965e-12,-6.89342e-12,-5.48722e-12,-4.36178e-12,-3.45981e-12,-2.73199e-12,-2.14189e-12,-1.66363e-12,-1.2737e-12,-9.4916e-13,-6.71452e-13,-4.27695e-13,-2.07577e-13,0
2.69,-4.39678e-11,-3.51391e-11,-2.80819e-11,-2.24422e-11,-1.79375e-11,-1.43386e-11,-1.14659e-11,-9.16877e-12,-7.32872e-12,-5.85442e-12,-4.66954e-12,-3.71487e-12,-2.94621e-12,-2.32458e-12,-1.8151e-12,-1.39195e-12,-1.03744e-12,-7.36229e-13,-4.72432e-13,-2.31117e-13,0
2.7,-4.62113e-11,-3.69273e-11,-2.95068e-11,-2.35736e-11,-1.8827e-11,-1.50295e-11,-1.19876e-11,-9.5535e-12,-7.60709e-12,-6.04891e-12,-4.80268e-12,-3.80504e-12,-3.00168e-12,-2.35223e-12,-1.8272e-12,-1.39982e-12,-1.04457e-12,-7.40795e-13,-4.73506e-13,-2.30558e-13,0
2.71,-4.85145e-11,-3.87788e-11,-3.09965e-11,-2.47769e-11,-1.98077e-11,-1.58368e-11,-1.26661e-11,-1.01304e-11,-8.09953e-12,-6.4723e-12,-5.16404e-12,-4.10934e-12,-3.25904e-12,-2.57014e-12,-2.00489e-12,-1.53544e-12,-1.14226e-12,-8.084e-13,-5.16954e-13,-2.52121e-13,0
2.72,-5.0715e-11,-4.0524e-11,-3.23787e-11,-2.58667e-11,-2.06587e-11,-1.64932e-11,-1.31578e-11,-1.04892e-11,-8.35483e-12,-6.64592e-12,-5.27914e-12,-4.18504e-12,-3.30442e-12,-2.59307e-12,-2.01793e-12,-1.54908e-12,-1.15871e-12,-8.24261e-13,-5.28768e-13,-2.58278e-13,0
2.73,-5.30101e-11,-4.2371e-11,-3.3866e-11,-2.70677e-11,-2.16345e-11,-1.72914e-11,-1.38222e-11,-1.10473e-11,-8.82558e-12,-7.04595e-12,-5.61567e-12,-4.46313e-12,-3.53418e-12,-2.78167e-12,-2.16499e-12,-1.65409e-12,-1.22732e-12,-8.65901e-13,-5.51789e-13,-2.68311e-13,0
2.74,-5.51954e-11,-4.41086e-11,-3.52479e-11,-2.81652e-11,-2.25024e-11,-1.79747e-11,-1.43506e-11,-1.14514e-11,-9.13177e-12,-7.27368e-12,-5.78667e-12,-4.59527e-12,-3.63559e-12,-2.85969e-12,-2.23107e-12,-1.71691e-12,-1.28738e-12,-9.18321e-13,-5.90905e-13,-2.89372e-13,0
2.75,-5.74426e-11,-4.59074e-11,-3.66854e-11,-2.93131e-11,-2.34193e-11,-1.87064e-11,-1.49406e-11,-1.19282e-11,-9.51714e-12,-7.58697e-12,-6.03694e-12,-4.78931e-12,-3.78481e-12,-2.97215e-12,-2.30772e-12,-1.75913e-12,-1.30234e-12,-9.16509e-13,-5.82391e-13,-2.82506e-13,0
2.76,-5.96707e-11,-4.76918e-11,-3.81187e-11,-3.04673e-11,-2.43516e-11,-1.94632e-11,-1.55515e-11,-1.24226e-11,-9.91821e-12,-7.91092e-12,-6.30312e-12,-5.01337e-12,-3.97323e-12,-3.13113e-12,-2.44725e-12,-1.88606e-12,-1.416e-12,-1.01151e-12,-6.52e-13,-3.19788e-13,0
2.77,-6.18408e-11,-4.94171e-11,-3.94845e-11,-3.15433e-11,-2.51932e-11,-2.01143e-11,-1.60546e-11,-1.2807e-11,-1.02086e-11,-8.12956e-12,-6.46137e-12,-5.12015e-12,-4.04145e-12,-3.16976e-12,-2.45846e-12,-1.87264e-12,-1.38564e-12,-9.74401e-13,-6.18443e-13,-2.99623e-13,0
2.78,-6.409e-11,-5.12263e-11,-4.09462e-11,-3.27303e-11,-2.61645e-11,-2.09176e-11,-1.67202e-11,-1.3363e-11,-1.06751e-11,-8.51965e-12,-6.79201e-12,-5.40483e-12,-4.28524e-12,-3.37814e-12,-2.64048e-12,-2.0342e-12,-1.52622e-12,-1.08978e-12,-7.0251e-13,-3.447e-13,0
2.79,-6.62316e-11,-5.29271e-11,-4.22905e-11,-3.37861e-11,-2.69847e-11,-2.15438e-11,-1.71938e-11,-1.37135e-11,-1.09296e-11,-8.70301e-12,-6.91728e-12,-5.48254e-12,-4.3291e-12,-3.39725e-12,-2.63733e-12,-2.01179e-12,-1.49124e-12,-1.05027e-12,-6.67169e-13,-3.2331e-13,0
2.8,-6.8439e-11,-5.46977e-11,-4.37157e-11,-3.4939e-11,-2.79257e-11,-2.23218e-11,-1.784e-11,-1.42554e-11,-1.13851e-11,-9.08287e-12,-7.23695e-12,-5.75419e-12,-4.55741e-12,-3.58801e-12,-2.79972e-12,-2.15208e-12,-1.61065e-12,-1.14757e-12,-7.38739e-13,-3.62254e-13,0
2.81,-7.06134e-11,-5.64358e-11,-4.5102e-11,-3.60405e-11,-2.87932e-11,-2.2995e-11,-1.83585e-11,-1.46488e-11,-1.16817e-11,-9.30878e-12,-7.40606e-12,-5.87759e-12,-4.6485e-12,-3.6549e-12,-2.84416e-12,-2.1761e-12,-1.61845e-12,-1.14339e-12,-7.27994e-13,-3.53252e-13,0
2.82,-7.27348e-11,-5.81232e-11,-4.64446e-11,-3.71103e-11,-2.96516e-11,-2.3692e-11,-1.89263e-11,-1.5115e-11,-1.20628e-11,-9.61465e-12,-7.6516e-12,-6.07472e-12,-4.80251e-12,-3.77287e-12,-2.93628e-12,-2.24989e-12,-1.67803e-12,-1.19183e-12,-7.65496e-13,-3.74912e-13,0
2.83,-7.49391e-11,-5.98999e-11,-4.78785e-11,-3.82683e-11,-3.05825e-11,-2.44336e-11,-1.95162e-11,-1.55816e-11,-1.24348e-11,-9.91819e-12,-7.90025e-12,-6.27914e-12,-4.97492e-12,-3.91969e-12,-3.05799e-12,-2.34704e-12,-1.75166e-12,-1.24155e-12,-7.92522e-13,-3.85172e-13,0
2.84,-7.69917e-11,-6.15206e-11,-4.91537e-11,-3.92682e-11,-3.13682e-11,-2.50557e-11,-2.0008e-11,-1.59712e-11,-1.27382e-11,-1.01451e-11,-8.06579e-12,-6.39561e-12,-5.04868e-12,-3.9593e-12,-3.07462e-12,-2.34939e-12,-1.74677e-12,-1.23701e-12,-7.9274e-13,-3.8775e-13,0
2.85,-7.9197e-11,-6.33038e-11,-5.06012e-11,-4.04479e-11,-3.23285e-11,-2.58334e-11,-2.06392e-11,-1.64831e-11,-1.31594e-11,-1.05012e-11,-8.36984e-12,-6.65766e-12,-5.27981e-12,-4.16459e-12,-3.25389e-12,-2.50239e-12,-1.87202e-12,-1.32994e-12,-8.50529e-13,-4.13855e-13,0
2.86,-8.12319e-11,-6.49126e-11,-5.18661e-11,-4.14359e-11,-3.30997e-11,-2.64378e-11,-2.11105e-11,-1.685e-11,-1.34375e-11,-1.07005e-11,-8.50578e-12,-6.74263e-12,-5.32081e-12,-4.17088e-12,-3.23651e-12,-2.47001e-12,-1.8334e-12,-1.29613e-12,-8.29472e-13,-4.0537e-13,0
2.87,-8.33598e-11,-6.66237e-11,-5.32489e-11,-4.25596e-11,-3.40127e-11,-2.71765e-11,-2.17096e-11,-1.73356e-11,-1.38379e-11,-1.10405e-11,-8.79754e-12,-6.99612e-12,-5.54662e-12,-4.37379e-12,-3.4171e-12,-2.62885e-12,-1.96811e-12,-1.39947e-12,-8.95696e-13,-4.36056e-13,0
2.88,-8.5465e-11,-6.8305e-11,-5.45854e-11,-4.36157e-11,-3.48474e-11,-2.78393e-11,-2.22349e-11,-1.77528e-11,-1.41627e-11,-1.12835e-11,-8.97456e-12,-7.11928e-12,-5.62283e-12,-4.41185e-12,-3.42635e-12,-2.6161e-12,-1.94194e-12,-1.37258e-12,-8.78157e-13,-4.29066e-13,0
2.89,-8.74542e-11,-6.98862e-11,-5.58474e-11,-4.46283e-11,-3.56585e-11,-2.84848e-11,-2.27481e-11,-1.8158e-11,-1.44873e-11,-1.15512e-11,-9.19699e-12,-7.30651e-12,-5.78572e-12,-4.55607e-12,-3.55482e-12,-2.73206e-12,-2.04414e-12,-1.45307e-12,-9.29848e-13,-4.52649e-13,0
2.9,-8.9633e-11,-7.16441e-11,-5.72613e-11,-4.57608e-11,-3.65679e-11,-2.92199e-11,-2.3344e-11,-1.86451e-11,-1.48819e-11,-1.18645e-11,-9.44512e-12,-7.50098e-12,-5.93264e-12,-4.66264e-12,-3.62726e-12,-2.77359e-12,-2.06121e-12,-1.45805e-12,-9.33286e-13,-4.561e-13,0
2.91,-9.15229e-11,-7.31336e-11,-5.84384e-11,-4.66947e-11,-3.73056e-11,-2.97966e-11,-2.37912e-11,-1.89855e-11,-1.51415e-11,-1.20656e-11,-9.59869e-12,-7.61747e-12,-6.02364e-12,-4.73551e-12,-3.68836e-12,-2.83023e-12,-2.11492e-12,-1.50196e-12,-9.60524e-13,-4.67416e-13,0
2.92,-9.36823e-11,-7.48798e-11,-5.98471e-11,-4.78275e-11,-3.82199e-11,-3.05406e-11,-2.44006e-11,-1.94914e-11,-1.55611e-11,-1.24111e-11,-9.88646e-12,-7.85832e-12,-6.22265e-12,-4.8979e-12,-3.8165e-12,-2.92282e-12,-2.175e-12,-1.54014e-12,-9.86483e-13,-4.82249e-13,0
2.93,-9.55849e-11,-7.63851e-11,-6.10411e-11,-4.87782e-11,-3.89734e-11,-3.11315e-11,-2.4859e-11,-1.98384e-11,-1.5821e-11,-1.26047e-11,-1.00238e-11,-7.9501e-12,-6.28102e-12,-4.93187e-12,-3.83601e-12,-2.9396e-12,-2.19409e-12,-1.55677e-12,-9.94977e-13,-4.84037e-13,0
2.94,-9.76505e-11,-7.80423e-11,-6.23668e-11,-4.98342e-11,-3.98172e-11,-3.18111e-11,-2.54108e-11,-2.02946e-11,-1.62e-11,-1.29203e-11,-1.02932e-11,-8.18392e-12,-6.48399e-12,-5.10784e-12,-3.98407e-12,-3.05425e-12,-2.27489e-12,-1.61203e-12,-1.03298e-12,-5.05061e-13,0
2.95,-9.96216e-11,-7.96222e-11,-6.36377e-11,-5.08618e-11,-4.06462e-11,-3.24755e-11,-2.59392e-11,-2.07064e-11,-1.6518e-11,-1.31628e-11,-1.04691e-11,-8.30334e-12,-6.5588e-12,-5.14764e-12,-4.00132e-12,-3.0642e-12,-2.28563e-12,-1.62092e-12,-1.03571e-12,-5.03827e-13,0
2.96,-1.01534e-10,-8.1135e-11,-6.48289e-11,-5.17933e-11,-4.13745e-11,-3.30474e-11,-2.63907e-11,-2.10703e-11,-1.68132e-11,-1.34049e-11,-1.06761e-11,-8.48638e-12,-6.72309e-12,-5.29688e-12,-4.13267e-12,-3.16927e-12,-2.36138e-12,-1.67376e-12,-1.07262e-12,-5.24402e-13,0
2.97,-1.0359e-10,-8.28018e-11,-6.61857e-11,-5.29043e-11,-4.22844e-11,-3.37909e-11,-2.69965e-11,-2.1557e-11,-1.72026e-11,-1.37134e-11,-1.09112e-11,-8.65729e-12,-6.84038e-12,-5.3694e-12,-4.17375e-12,-3.196e-12,-2.38365e-12,-1.69032e-12,-1.08015e-12,-5.2555e-13,0
2.98,-1.05396e-10,-8.42176e-11,-6.72896e-11,-5.37571e-11,-4.29408e-11,-3.42949e-11,-2.73827e-11,-2.18574e-11,-1.74363e-11,-1.3897e-11,-1.10638e-11,-8.79072e-12,-6.96142e-12,-5.48301e-12,-4.27705e-12,-3.2796e-12,-2.44346e-12,-1.73181e-12,-1.1096e-12,-5.42337e-13,0
2.99,-1.07434e-10,-8.58732e-11,-6.86381e-11,-5.48619e-11,-4.38473e-11,-3.50396e-11,-2.79953e-11,-2.23569e-11,-1.78442e-11,-1.42284e-11,-1.13246e-11,-8.9892e-12,-7.1058e-12,-5.57997e-12,-4.33889e-12,-3.32329e-12,-2.47899e-12,-1.75822e-12,-1.12386e-12,-5.47008e-13,0
3,-1.09237e-10,-8.72935e-11,-6.97548e-11,-5.57338e-11,-4.45258e-11,-3.55648e-11,-2.83987e-11,-2.26686e-11,-1.80823e-11,-1.44099e-11,-1.14692e-11,-9.10942e-12,-7.21061e-12,-5.6768e-12,-4.42644e-12,-3.39306e-12,-2.52742e-12,-1.79092e-12,-1.1471e-12,-5.60459e-13,0
3.01,-1.11159e-10,-8.88393e-11,-7.09977e-11,-5.67372e-11,-4.53368e-11,-3.62229e-11,-2.8936e-11,-2.31057e-11,-1.84412e-11,-1.4705e-11,-1.1706e-11,-9.29484e-12,-7.35048e-12,-5.77472e-12,-4.4923e-12,-3.44204e-12,-2.56823e-12,-1.82195e-12,-1.16501e-12,-5.67265e-13,0
3.02,-1.13033e-10,-9.03396e-11,-7.22018e-11,-5.77014e-11,-4.61087e-11,-3.68377e-11,-2.94214e-11,-2.34889e-11,-1.87385e-11,-1.49332e-11,-1.18844e-11,-9.43657e-12,-7.46657e-12,-5.8756e-12,-4.57931e-12,-3.50889e-12,-2.61301e-12,-1.85111e-12,-1.18522e-12,-5.78851e-13,0
3.03,-1.14819e-10,-9.17529e-11,-7.33138e-11,-5.8576e-11,-4.67954e-11,-3.73798e-11,-2.98537e-11,-2.38344e-11,-1.90205e-11,-1.51663e-11,-1.20742e-11,-9.58975e-12,-7.58671e-12,-5.96314e-12,-4.64115e-12,-3.55753e-12,-2.65511e-12,-1.88403e-12,-1.20514e-12,-5.87045e-13,0
3.04,-1.16758e-10,-9.33261e-11,-7.45985e-11,-5.96265e-11,-4.76558e-11,-3.80806e-11,-3.04193e-11,-2.42889e-11,-1.93785e-11,-1.54437e-11,-1.22894e-11,-9.75556e-12,-7.71581e-12,-6.06872e-12,-4.72742e-12,-3.62089e-12,-2.69572e-12,-1.90928e-12,-1.22205e-12,-5.96599e-13,0
3.05,-1.18423e-10,-9.46284e-11,-7.56061e-11,-6.04018e-11,-4.82488e-11,-3.85367e-11,-3.07749e-11,-2.45681e-11,-1.96054e-11,-1.5633e-11,-1.24475e-11,-9.88909e-12,-7.82686e-12,-6.15503e-12,-4.79298e-12,-3.67538e-12,-2.74368e-12,-1.94725e-12,-1.24597e-12,-6.07166e-13,0
3.06,-1.20357e-10,-9.62015e-11,-7.68969e-11,-6.14643e-11,-4.91255e-11,-3.92555e-11,-3.13578e-11,-2.50378e-11,-1.99752e-11,-1.5918e-11,-1.26647e-11,-1.00504e-11,-7.94561e-12,-6.24634e-12,-4.86338e-12,-3.72368e-12,-2.77176e-12,-1.96288e-12,-1.25602e-12,-6.12971e-13,0
3.07,-1.22029e-10,-9.75162e-11,-7.79186e-11,-6.22534e-11,-4.97312e-11,-3.97238e-11,-3.17254e-11,-2.53294e-11,-2.02149e-11,-1.61209e-11,-1.28383e-11,-1.02025e-11,-8.07809e-12,-6.35544e-12,-4.95114e-12,-3.79769e-12,-2.83518e-12,-2.01224e-12,-1.28779e-12,-6.27739e-13,0
3.08,-1.23814e-10,-9.89536e-11,-7.90875e-11,-6.32077e-11,-5.05124e-11,-4.03583e-11,-3.22343e-11,-2.57342e-11,-2.05282e-11,-1.63568e-11,-1.30119e-11,-1.03235e-11,-8.15906e-12,-6.41198e-12,-4.99085e-12,-3.82076e-12,-2.84422e-12,-2.01441e-12,-1.28889e-12,-6.28864e-13,0
3.09,-1.25572e-10,-1.0036e-10,-8.02021e-11,-6.40872e-11,-5.12041e-11,-4.09069e-11,-3.26752e-11,-2.60912e-11,-2.0825e-11,-1.66085e-11,-1.32274e-11,-1.0513e-11,-8.32513e-12,-6.55088e-12,-5.10399e-12,-3.91469e-12,-2.92176e-12,-2.07311e-12,-1.32667e-12,-6.4679e-13,0
3.1,-1.27189e-10,-1.01639e-10,-8.12236e-11,-6.49058e-11,-5.1862e-11,-4.14305e-11,-3.30866e-11,-2.64123e-11,-2.10683e-11,-1.67878e-11,-1.33555e-11,-1.05967e-11,-8.37529e-12,-6.58219e-12,-5.12387e-12,-3.9237e-12,-2.92224e-12,-2.07063e-12,-1.32513e-12,-6.46509e-13,0
3.11,-1.29041e-10,-1.03142e-10,-8.24329e-11,-6.58766e-11,-5.26392e-11,-4.20574e-11,-3.35963e-11,-2.6827e-11,-2.14109e-11,-1.7073e-11,-1.35944e-11,-1.08021e-11,-8.55196e-12,-6.72757e-12,-5.23992e-12,-4.01694e-12,-2.99604e-12,-2.12446e-12,-1.35908e-12,-6.6257e-13,0
3.12,-1.30531e-10,-1.04306e-10,-8.33505e-11,-6.66023e-11,-5.32154e-11,-4.25107e-11,-3.395e-11,-2.71037e-11,-2.16237e-11,-1.72354e-11,-1.37167e-11,-1.08877e-11,-8.60917e-12,-6.76918e-12,-5.27223e-12,-4.04013e-12,-3.01154e-12,-2.13558e-12,-1.36731e-12,-6.67146e-13,0
3.13,-1.32344e-10,-1.05781e-10,-8.45415e-11,-6.75607e-11,-5.39836e-11,-4.31294e-11,-3.44493e-11,-2.75035e-11,-2.19448e-11,-1.74918e-11,-1.39212e-11,-1.10558e-11,-8.7477e-12,-6.87742e-12,-5.35312e-12,-4.10041e-12,-3.05541e-12,-2.16472e-12,-1.38415e-12,-6.747e-13,0
3.14,-1.33852e-10,-1.06966e-10,-8.54812e-11,-6.83092e-11,-5.45833e-11,-4.36079e-11,-3.48315e-11,-2.78136e-11,-2.21974e-11,-1.77005e-11,-1.40944e-11,-1.11942e-11,-8.85711e-12,-6.96861e-12,-5.43125e-12,-4.16537e-12,-3.10779e-12,-2.20567e-12,-1.41284e-12,-6.89441e-13,0
