2.57,-1.72903e-10,-1.22823e-10,-1.04776e-10,-8.07474e-11,-7.24664e-11,-6.1986e-11,-3.92969e-11,-3.7547e-11,-3.46705e-11,-3.03616e-11,-4.32327e-11,-5.43334e-11,-4.50759e-11,-2.86576e-11,-1.98127e-11,-1.46096e-11,-6.61896e-12,7.43957e-13,2.75261e-12,1.30845e-12,0
2.58,-2.62016e-10,-2.19422e-10,-1.64411e-10,-1.30827e-10,-9.28489e-11,-6.72362e-11,-6.11531e-11,-4.1022e-11,-2.84173e-11,-2.07993e-11,1.74409e-12,2.06163e-11,1.85796e-11,9.42617e-12,6.88323e-12,6.43891e-12,2.46236e-12,-1.09564e-12,-5.13985e-13,9.39741e-13,0
2.59,-2.34629e-10,-1.83105e-10,-1.61562e-10,-1.32933e-10,-1.21188e-10,-1.06056e-10,-7.94073e-11,-7.20997e-11,-6.06147e-11,-4.83804e-11,-5.5043e-11,-6.12381e-11,-5.01863e-11,-3.54059e-11,-2.88372e-11,-2.47912e-11,-1.79692e-11,-1.24466e-11,-1.05917e-11,-7.50155e-12,0
2.6,-1.98172e-10,-1.57993e-10,-1.07742e-10,-8.01096e-11,-4.69346e-11,-2.71159e-11,-2.58974e-11,-1.21696e-11,-8.93848e-12,-9.9467e-12,5.73661e-12,1.93593e-11,1.57224e-11,8.83841e-12,9.42152e-12,1.11093e-11,9.37257e-12,8.75854e-12,1.05857e-11,8.60958e-12,0
2.61,-2.86433e-10,-2.32392e-10,-2.05764e-10,-1.70837e-10,-1.54e-10,-1.33017e-10,-1.01708e-10,-8.82748e-11,-6.77629e-11,-4.72487e-11,-4.73287e-11,-4.87024e-11,-3.68376e-11,-2.53845e-11,-2.30966e-11,-2.23944e-11,-1.90954e-11,-1.78491e-11,-1.86227e-11,-1.35863e-11,0
2.62,-1.66019e-10,-1.28337e-10,-8.31524e-11,-6.16384e-11,-3.31877e-11,-1.85219e-11,-2.09414e-11,-1.21986e-11,-1.67757e-11,-2.48993e-11,-1.48163e-11,-5.04294e-12,-8.35038e-12,-1.06735e-11,-4.61261e-12,1.5931e-12,4.58913e-12,9.51788e-12,1.53449e-11,1.29768e-11,0
2.63,-2.91973e-10,-2.36306e-10,-2.05527e-10,-1.65583e-10,-1.45315e-10,-1.20792e-10,-8.77585e-11,-7.13431e-11,-4.50543e-11,-1.93036e-11,-1.53297e-11,-1.41995e-11,-3.96485e-12,1.73755e-12,-2.45378e-12,-7.1528e-12,-9.45545e-12,-1.46724e-11,-2.05142e-11,-1.64098e-11,0
2.64,-1.81763e-10,-1.45504e-10,-1.03937e-10,-8.65048e-11,-6.02069e-11,-4.73847e-11,-4.94655e-11,-4.15086e-11,-4.9625e-11,-6.09423e-11,-5.33021e-11,-4.47693e-11,-4.54054e-11,-4.12175e-11,-2.82313e-11,-1.6372e-11,-7.57276e-12,4.07351e-12,1.54155e-11,1.47526e-11,0
2.65,-2.60674e-10,-2.03833e-10,-1.70092e-10,-1.27165e-10,-1.0619e-10,-8.16686e-11,-5.11548e-11,-3.62415e-11,-8.70924e-12,1.82037e-11,2.31296e-11,2.45037e-11,3.14623e-11,3.04887e-11,1.96353e-11,9.80587e-12,2.30579e-12,-9.07711e-12,-2.01151e-11,-1.77884e-11,0
2.66,-2.16715e-10,-1.8211e-10,-1.43403e-10,-1.28298e-10,-1.01655e-10,-8.73598e-11,-8.51109e-11,-7.37253e-11,-8.11452e-11,-9.1971e-11,-8.4227e-11,-7.5467e-11,-7.28641e-11,-6.25851e-11,-4.40198e-11,-2.84041e-11,-1.58716e-11,5.45988e-13,1.59673e-11,1.64203e-11,0
2.67,-2.23412e-10,-1.65926e-10,-1.3059e-10,-8.68617e-11,-6.78792e-11,-4.66581e-11,-2.24431e-11,-1.29037e-11,1.20716e-11,3.70062e-11,4.10294e-11,4.20629e-11,4.62885e-11,4.03722e-11,2.564e-11,1.40637e-11,4.93038e-12,-9.2085e-12,-2.26277e-11,-2.02294e-11,0
2.68,-2.44867e-10,-2.10673e-10,-1.72991e-10,-1.57831e-10,-1.28229e-10,-1.09515e-10,-9.9727e-11,-8.1736e-11,-8.5409e-11,-9.33956e-11,-8.45392e-11,-7.58971e-11,-7.1641e-11,-5.81405e-11,-3.79421e-11,-2.30897e-11,-1.14805e-11,5.26392e-12,2.10067e-11,1.98972e-11,0
2.69,-2.05816e-10,-1.4885e-10,-1.13507e-10,-7.09011e-11,-5.58338e-11,-3.99528e-11,-2.41863e-11,-2.20884e-11,-1.65017e-12,1.99562e-11,2.29867e-11,2.48853e-11,2.87965e-11,2.16024e-11,7.647e-12,-5.60211e-13,-6.1754e-12,-1.82193e-11,-2.9954e-11,-2.46053e-11,0
2.7,-2.42886e-10,-2.0879e-10,-1.71462e-10,-1.55362e-10,-1.22073e-10,-9.82321e-11,-8.01585e-11,-5.48572e-11,-5.40253e-11,-5.88536e-11,-4.96147e-11,-4.29197e-11,-3.98902e-11,-2.71322e-11,-1.00668e-11,-1.01424e-12,4.74876e-12,1.73061e-11,2.9739e-11,2.4717e-11,0
2.71,-2.1775e-10,-1.61507e-10,-1.26491e-10,-8.53116e-11,-7.4069e-11,-6.32284e-11,-5.55447e-11,-6.0518e-11,-4.44611e-11,-2.58241e-11,-2.26563e-11,-1.79388e-11,-1.15828e-11,-1.6449e-11,-2.54703e-11,-2.61094e-11,-2.42861e-11,-3.08271e-11,-3.84286e-11,-2.90295e-11,0
2.72,-2.22363e-10,-1.87522e-10,-1.49933e-10,-1.32649e-10,-9.61284e-11,-6.80579e-11,-4.2791e-11,-1.12491e-11,-6.5996e-12,-8.90079e-12,-3.64549e-13,2.79871e-12,2.50683e-12,1.18621e-11,2.28621e-11,2.33798e-11,2.09957e-11,2.7655e-11,3.60658e-11,2.77981e-11,0
2.73,-2.36657e-10,-1.81883e-10,-1.47527e-10,-1.07554e-10,-9.90404e-11,-9.15807e-11,-9.00926e-11,-1.00375e-10,-8.755e-11,-7.1105e-11,-6.69399e-11,-5.84179e-11,-4.84577e-11,-4.95824e-11,-5.22748e-11,-4.43807e-11,-3.47178e-11,-3.59831e-11,-4.06701e-11,-2.98047e-11,0
2.74,-2.00394e-10,-1.6563e-10,-1.28862e-10,-1.11931e-10,-7.45296e-11,-4.5078e-11,-1.55844e-11,1.95637e-11,2.6312e-11,2.5559e-11,3.27394e-11,3.19913e-11,2.81744e-11,3.3979e-11,3.90593e-11,3.18156e-11,2.27055e-11,2.54992e-11,3.28469e-11,2.55925e-11,0
2.75,-2.49041e-10,-1.94129e-10,-1.58634e-10,-1.17647e-10,-1.08844e-10,-1.01269e-10,-1.02417e-10,-1.14923e-10,-1.03387e-10,-8.82176e-11,-8.27937e-11,-7.08005e-11,-5.80181e-11,-5.64705e-11,-5.439e-11,-4.02584e-11,-2.56965e-11,-2.51368e-11,-3.11439e-11,-2.42193e-11,0
2.76,-1.96589e-10,-1.62763e-10,-1.28019e-10,-1.13206e-10,-7.76207e-11,-5.00729e-11,-1.97743e-11,1.60388e-11,2.31729e-11,2.34279e-11,2.95585e-11,2.59893e-11,2.03339e-11,2.4674e-11,2.64851e-11,1.48717e-11,2.96444e-12,6.13583e-12,1.72221e-11,1.67628e-11,0
2.77,-2.37418e-10,-1.82286e-10,-1.45144e-10,-1.01986e-10,-9.07095e-11,-8.01509e-11,-8.08402e-11,-9.29131e-11,-8.12458e-11,-6.71563e-11,-6.12091e-11,-4.73454e-11,-3.39771e-11,-3.24004e-11,-2.87289e-11,-1.21867e-11,3.10761e-12,1.28661e-12,-1.05108e-11,-1.27298e-11,0
2.78,-2.12438e-10,-1.7957e-10,-1.47191e-10,-1.35412e-10,-1.03551e-10,-8.05118e-11,-5.22865e-11,-1.82918e-11,-1.20505e-11,-1.08615e-11,-4.91905e-12,-9.59087e-12,-1.47813e-11,-9.27536e-12,-7.67336e-12,-2.01251e-11,-3.12233e-11,-2.43617e-11,-6.30262e-12,3.71455e-12,0
2.79,-2.15866e-10,-1.60574e-10,-1.21669e-10,-7.57554e-11,-6.04889e-11,-4.47341e-11,-4.24144e-11,-5.18097e-11,-3.88672e-11,-2.58095e-11,-2.01356e-11,-5.95061e-12,6.00865e-12,5.45322e-12,8.30337e-12,2.46059e-11,3.82184e-11,3.22633e-11,1.33708e-11,5.63395e-13,0
2.8,-2.25616e-10,-1.93552e-10,-1.63384e-10,-1.54813e-10,-1.27697e-10,-1.10868e-10,-8.68265e-11,-5.6578e-11,-5.22179e-11,-5.01626e-11,-4.37972e-11,-4.83807e-11,-5.16695e-11,-4.3604e-11,-4.07822e-11,-5.26626e-11,-6.20995e-11,-5.1724e-11,-2.76849e-11,-8.35227e-12,0
2.81,-2.09267e-10,-1.54073e-10,-1.13863e-10,-6.54936e-11,-4.58046e-11,-2.37718e-11,-1.68862e-11,-2.20921e-11,-7.10855e-12,4.98085e-12,9.97424e-12,2.37017e-11,3.34515e-11,3.02259e-11,3.1895e-11,4.78581e-11,6.0539e-11,5.25601e-11,2.98339e-11,1.01528e-11,0
2.82,-2.15023e-10,-1.83396e-10,-1.54655e-10,-1.48476e-10,-1.25883e-10,-1.15632e-10,-9.66687e-11,-7.11496e-11,-6.91092e-11,-6.61558e-11,-5.90811e-11,-6.31271e-11,-6.42533e-11,-5.38206e-11,-5.03205e-11,-6.26167e-11,-7.24547e-11,-6.22481e-11,-3.73341e-11,-1.44847e-11,0
2.83,-2.25828e-10,-1.71954e-10,-1.3214e-10,-8.31239e-11,-6.02955e-11,-3.26836e-11,-2.13195e-11,-2.21706e-11,-5.29845e-12,5.44767e-12,9.35063e-12,2.22425e-11,2.97704e-11,2.4456e-11,2.59786e-11,4.31871e-11,5.77289e-11,5.23034e-11,3.19289e-11,1.24326e-11,0
2.84,-1.84693e-10,-1.52192e-10,-1.229e-10,-1.16841e-10,-9.6852e-11,-9.17419e-11,-7.70271e-11,-5.57448e-11,-5.53708e-11,-5.08242e-11,-4.24597e-11,-4.55362e-11,-4.45222e-11,-3.23785e-11,-2.93048e-11,-4.36574e-11,-5.67518e-11,-5.13942e-11,-3.19725e-11,-1.29482e-11,0
2.85,-2.56367e-10,-2.04438e-10,-1.66605e-10,-1.19104e-10,-9.52016e-11,-6.37912e-11,-4.92106e-11,-4.66286e-11,-2.88696e-11,-2.04061e-11,-1.83503e-11,-6.87421e-12,-1.70446e-12,-8.67899e-12,-6.54736e-12,1.30585e-11,3.17032e-11,3.28078e-11,2.04147e-11,7.7273e-12,0
2.86,-1.50606e-10,-1.17319e-10,-8.63689e-11,-7.85e-11,-5.90417e-11,-5.70882e-11,-4.50506e-11,-2.67522e-11,-2.67586e-11,-1.94566e-11,-8.83755e-12,-1.0119e-11,-6.4953e-12,7.42039e-12,1.00216e-11,-6.58375e-12,-2.39803e-11,-2.60451e-11,-1.62033e-11,-6.03047e-12,0
2.87,-2.7497e-10,-2.249e-10,-1.90183e-10,-1.46232e-10,-1.23547e-10,-9.06443e-11,-7.47872e-11,-7.03811e-11,-5.3314e-11,-4.85265e-11,-4.95146e-11,-4.0579e-11,-3.86662e-11,-4.80018e-11,-4.61385e-11,-2.51831e-11,-2.96129e-12,5.37625e-12,2.95847e-12,-1.06669e-13,0
2.88,-1.46072e-10,-1.11376e-10,-7.71164e-11,-6.4997e-11,-4.33993e-11,-4.19174e-11,-3.02639e-11,-1.30474e-11,-1.1656e-11,-8.1534e-14,1.41115e-11,1.5947e-11,2.34233e-11,4.03907e-11,4.42892e-11,2.77326e-11,8.19452e-12,1.29546e-15,5.49473e-13,1.5046e-12,0
2.89,-2.51784e-10,-2.04858e-10,-1.75287e-10,-1.37519e-10,-1.18829e-10,-8.7189e-11,-7.23721e-11,-6.79988e-11,-5.32618e-11,-5.34547e-11,-5.85971e-11,-5.33935e-11,-5.60009e-11,-6.92348e-11,-6.99836e-11,-5.09247e-11,-2.86333e-11,-1.60979e-11,-1.08878e-11,-6.22104e-12,0
2.9,-1.83977e-10,-1.46722e-10,-1.07487e-10,-8.8992e-11,-6.30341e-11,-5.98263e-11,-4.68061e-11,-2.94137e-11,-2.56493e-11,-9.21061e-12,8.97071e-12,1.44996e-11,2.66183e-11,4.79196e-11,5.5496e-11,4.26183e-11,2.52194e-11,1.51009e-11,1.02e-11,5.53073e-12,0
2.91,-1.93989e-10,-1.51178e-10,-1.27933e-10,-9.77795e-11,-8.4517e-11,-5.55168e-11,-4.2644e-11,-3.86704e-11,-2.62736e-11,-3.10095e-11,-3.96848e-11,-3.77989e-11,-4.48187e-11,-6.24932e-11,-6.77172e-11,-5.39467e-11,-3.59614e-11,-2.38833e-11,-1.56476e-11,-7.79384e-12,0
2.92,-2.37895e-10,-1.98057e-10,-1.53819e-10,-1.28788e-10,-9.83314e-11,-9.3283e-11,-7.92243e-11,-6.25178e-11,-5.76398e-11,-3.80909e-11,-1.78698e-11,-1.03711e-11,5.01617e-12,3.00148e-11,4.20892e-11,3.54286e-11,2.3944e-11,1.62485e-11,1.04557e-11,4.82726e-12,0
2.93,-1.42619e-10,-1.03002e-10,-8.49703e-11,-6.13385e-11,-5.23744e-11,-2.49056e-11,-1.24703e-11,-6.87213e-12,5.64211e-12,-6.29827e-13,-9.59854e-12,-7.98398e-12,-1.66899e-11,-3.68075e-11,-4.59907e-11,-3.8783e-11,-2.77607e-11,-1.95753e-11,-1.21545e-11,-5.18493e-12,0
2.94,-2.70513e-10,-2.28441e-10,-1.80179e-10,-1.49877e-10,-1.16388e-10,-1.11014e-10,-9.78722e-11,-8.43758e-11,-8.14351e-11,-6.24888e-11,-4.42775e-11,-3.87798e-11,-2.39047e-11,1.61239e-12,1.63782e-11,1.58526e-11,1.16005e-11,8.52328e-12,4.55374e-12,9.80169e-13,0
2.95,-1.23701e-10,-8.75425e-11,-7.39925e-11,-5.56274e-11,-4.94089e-11,-2.18575e-11,-7.8191e-12,2.01591e-12,1.78416e-11,1.39796e-11,9.104e-12,1.48949e-11,8.94347e-12,-9.57198e-12,-1.98288e-11,-1.78429e-11,-1.37493e-11,-1.03012e-11,-5.0991e-12,-7.33483e-13,0
2.96,-2.58742e-10,-2.15006e-10,-1.64262e-10,-1.3067e-10,-9.62562e-11,-9.2515e-11,-8.24726e-11,-7.47849e-11,-7.68868e-11,-6.2389e-11,-5.05094e-11,-5.15012e-11,-4.18022e-11,-2.02751e-11,-6.44116e-12,-3.17046e-12,-1.40062e-12,-2.66469e-13,-2.2829e-12,-3.38138e-12,0
2.97,-1.52414e-10,-1.18363e-10,-1.07096e-10,-9.15408e-11,-8.57308e-11,-5.61921e-11,-3.86884e-11,-2.25569e-11,-9.84838e-13,6.80335e-13,3.49418e-12,1.73173e-11,1.83436e-11,5.77112e-12,-1.77356e-12,-2.17657e-12,-3.05375e-12,-3.04506e-12,7.77348e-13,3.15175e-12,0
2.98,-2.08873e-10,-1.64801e-10,-1.13677e-10,-7.9011e-11,-4.55462e-11,-4.46162e-11,-3.85508e-11,-3.75257e-11,-4.57559e-11,-3.74002e-11,-3.40138e-11,-4.40024e-11,-4.25503e-11,-2.84949e-11,-1.88868e-11,-1.45431e-11,-8.90738e-12,-5.25259e-12,-6.66757e-12,-6.5091e-12,0
2.99,-1.9877e-10,-1.66307e-10,-1.56032e-10,-1.41962e-10,-1.35745e-10,-1.04314e-10,-8.39662e-11,-6.2387e-11,-3.58276e-11,-2.88719e-11,-1.81655e-11,4.307e-12,1.36735e-11,9.10421e-12,6.51944e-12,5.80545e-12,1.80138e-12,-2.99488e-14,3.81491e-12,5.57481e-12,0
3,-1.61731e-10,-1.17765e-10,-6.72915e-11,-3.24003e-11,3.5223e-14,-7.29852e-13,3.28298e-12,5.40608e-14,-1.17872e-11,-7.43119e-12,-1.07433e-11,-2.83521e-11,-3.46356e-11,-2.84713e-11,-2.40308e-11,-1.97602e-11,-1.14882e-11,-6.51054e-12,-8.46219e-12,-8.26499e-12,0
3.01,-2.22625e-10,-1.91384e-10,-1.81307e-10,-1.68293e-10,-1.62229e-10,-1.309e-10,-1.10752e-10,-8.74826e-11,-5.99941e-11,-5.15917e-11,-3.66118e-11,-8.73168e-12,6.66212e-12,8.88901e-12,1.08596e-11,9.9635e-12,3.32712e-12,3.04345e-13,4.87894e-12,6.90386e-12,0
3.02,-1.52232e-10,-1.08688e-10,-5.95028e-11,-2.45416e-11,7.83913e-12,7.94092e-12,1.36781e-11,1.0861e-11,5.3428e-13,5.95607e-12,9.27502e-13,-1.96149e-11,-2.98811e-11,-2.90658e-11,-2.82626e-11,-2.3332e-11,-1.22824e-11,-6.13532e-12,-8.92009e-12,-9.22117e-12,0
3.03,-2.05039e-10,-1.7397e-10,-1.62901e-10,-1.50382e-10,-1.45169e-10,-1.16348e-10,-1.00149e-10,-7.99706e-11,-5.69375e-11,-5.25746e-11,-3.88949e-11,-1.10199e-11,5.85391e-12,1.15578e-11,1.5895e-11,1.3603e-11,3.86226e-12,-4.50256e-13,4.93538e-12,7.5824e-12,0
3.04,-1.82723e-10,-1.40671e-10,-9.40348e-11,-5.97076e-11,-2.69047e-11,-2.38247e-11,-1.29572e-11,-1.09255e-11,-1.4659e-11,-2.89827e-12,-4.14321e-12,-2.2142e-11,-3.16735e-11,-3.2674e-11,-3.31494e-11,-2.62754e-11,-1.19855e-11,-4.59898e-12,-8.31634e-12,-9.49323e-12,0
3.05,-1.5032e-10,-1.19791e-10,-1.07483e-10,-9.53641e-11,-9.17087e-11,-6.73963e-11,-5.81595e-11,-4.49248e-11,-3.07319e-11,-3.49765e-11,-2.74685e-11,-4.56341e-12,9.46369e-12,1.54122e-11,2.00385e-11,1.53784e-11,2.39358e-12,-2.99403e-12,3.53232e-12,7.37979e-12,0
3.06,-2.36411e-10,-1.94825e-10,-1.50671e-10,-1.17126e-10,-8.36174e-11,-7.63472e-11,-5.84312e-11,-4.90155e-11,-4.32195e-11,-2.20169e-11,-1.59828e-11,-2.76985e-11,-3.32135e-11,-3.36745e-11,-3.41193e-11,-2.50392e-11,-8.00954e-12,-1.33826e-13,-5.54387e-12,-8.54078e-12,0
3.07,-9.79285e-11,-6.81089e-11,-5.36843e-11,-4.07032e-11,-3.75389e-11,-1.73241e-11,-1.50973e-11,-9.29252e-12,-4.73189e-12,-1.85608e-11,-1.87228e-11,-2.73138e-12,6.71656e-12,1.18555e-11,1.65673e-11,1.02371e-11,-4.67501e-12,-9.73678e-12,-8.09442e-13,5.5872e-12,0
3.08,-2.59076e-10,-2.1938e-10,-1.80098e-10,-1.50147e-10,-1.18699e-10,-1.09562e-10,-8.66754e-11,-7.16718e-11,-5.79168e-11,-2.86276e-11,-1.60055e-11,-2.14605e-11,-2.29106e-11,-2.31642e-11,-2.45082e-11,-1.48501e-11,2.86826e-12,9.30294e-12,5.89227e-13,-5.81213e-12,0
3.09,-9.25154e-11,-6.19281e-11,-4.28143e-11,-2.57608e-11,-1.96315e-11,-1.6001e-13,-1.50981e-12,2.70351e-13,-1.45675e-12,-2.16972e-11,-2.70994e-11,-1.64345e-11,-1.03021e-11,-4.61521e-12,1.88047e-12,-3.93666e-12,-1.83764e-11,-2.10434e-11,-8.14561e-12,2.22693e-12,0
3.1,-2.31021e-10,-1.9393e-10,-1.61483e-10,-1.37956e-10,-1.11947e-10,-1.04575e-10,-8.07723e-11,-6.44828e-11,-4.72042e-11,-1.41713e-11,1.47621e-12,-3.04091e-13,2.68825e-13,-1.64726e-12,-5.85624e-12,2.13566e-12,1.82796e-11,2.15388e-11,8.45353e-12,-2.17074e-12,0
3.11,-1.39243e-10,-1.06518e-10,-8.03856e-11,-5.62049e-11,-4.34992e-11,-2.07883e-11,-2.11563e-11,-1.84592e-11,-2.13045e-11,-4.28617e-11,-4.92561e-11,-4.07873e-11,-3.56016e-11,-2.74298e-11,-1.73555e-11,-2.07834e-11,-3.30383e-11,-3.23046e-11,-1.52428e-11,-1.0414e-12,0
3.12,-1.58816e-10,-1.26275e-10,-1.03128e-10,-8.89375e-11,-7.17318e-11,-6.98821e-11,-4.9577e-11,-3.68846e-11,-2.12642e-11,1.03832e-11,2.48111e-11,2.36716e-11,2.41587e-11,1.9109e-11,1.08935e-11,1.61447e-11,2.99379e-11,3.00807e-11,1.35979e-11,1.26147e-13,0
3.13,-2.03895e-10,-1.68825e-10,-1.35071e-10,-1.02743e-10,-8.19171e-11,-5.38634e-11,-5.02936e-11,-4.3069e-11,-4.29543e-11,-6.16774e-11,-6.57206e-11,-5.72902e-11,-5.18651e-11,-4.07567e-11,-2.70698e-11,-2.82007e-11,-3.87127e-11,-3.59081e-11,-1.69661e-11,-1.63706e-12,0
3.14,-9.76455e-11,-6.80878e-11,-5.28687e-11,-4.69566e-11,-3.80221e-11,-4.18237e-11,-2.61383e-11,-1.89673e-11,-7.55147e-12,1.99525e-11,3.10902e-11,2.96163e-11,2.99837e-11,2.25181e-11,1.1442e-11,1.52091e-11,2.82363e-11,2.77183e-11,1.12273e-11,-1.31102e-12,0
3.15,-2.41714e-10,-2.05398e-10,-1.65581e-10,-1.26839e-10,-9.94083e-11,-6.70322e-11,-5.96293e-11,-4.72042e-11,-4.28056e-11,-5.70964e-11,-5.77896e-11,-4.93982e-11,-4.46166e-11,-3.21813e-11,-1.68825e-11,-1.77614e-11,-2.88283e-11,-2.70495e-11,-1.01878e-11,1.97685e-12,0
3.16,-6.99831e-11,-4.35453e-11,-3.51637e-11,-3.56816e-11,-3.29874e-11,-4.06572e-11,-2.85709e-11,-2.65939e-11,-1.96961e-11,3.02557e-12,1.07275e-11,9.63618e-12,1.13693e-11,3.61473e-12,-7.90202e-12,-3.27933e-12,1.14411e-11,1.33919e-11,7.67499e-13,-6.72553e-12,0
3.17,-2.35593e-10,-1.98862e-10,-1.55291e-10,-1.13369e-10,-8.28276e-11,-4.93757e-11,-4.05899e-11,-2.46604e-11,-1.69216e-11,-2.72369e-11,-2.53139e-11,-1.83122e-11,-1.60751e-11,-4.67484e-12,9.76205e-12,6.93904e-12,-6.79958e-12,-8.64568e-12,2.95922e-12,8.67387e-12,0
3.18,-9.19244e-11,-6.61221e-11,-6.06288e-11,-6.27461e-11,-6.12835e-11,-6.8171e-11,-5.59384e-11,-5.62732e-11,-5.19116e-11,-3.2674e-11,-2.70891e-11,-2.61541e-11,-2.11264e-11,-2.70042e-11,-3.69017e-11,-2.98695e-11,-1.22087e-11,-6.2764e-12,-1.31375e-11,-1.37236e-11,0
3.19,-1.89765e-10,-1.55179e-10,-1.12011e-10,-7.20229e-11,-4.36912e-11,-1.41238e-11,-8.01215e-12,8.23182e-12,1.70731e-11,9.29586e-12,1.25726e-11,1.68448e-11,1.51442e-11,2.40752e-11,3.65137e-11,3.13198e-11,1.49983e-11,9.55721e-12,1.57387e-11,1.50121e-11,0
3.2,-1.30661e-10,-1.04441e-10,-9.89083e-11,-9.85469e-11,-9.38926e-11,-9.58231e-11,-8.00528e-11,-8.00619e-11,-7.64905e-11,-5.98063e-11,-5.56916e-11,-5.21809e-11,-4.34228e-11,-4.70837e-11,-5.54538e-11,-4.6963e-11,-2.79908e-11,-1.98184e-11,-2.2623e-11,-1.83063e-11,0
3.21,-1.51415e-10,-1.18455e-10,-7.71995e-11,-4.19027e-11,-1.89609e-11,3.70306e-12,4.77757e-12,1.9581e-11,2.85526e-11,2.31162e-11,2.78863e-11,2.97846e-11,2.4727e-11,3.19435e-11,4.36429e-11,3.82833e-11,2.23682e-11,1.65589e-11,2.06361e-11,1.71801e-11,0
3.22,-1.48006e-10,-1.22003e-10,-1.15264e-10,-1.10213e-10,-9.98835e-11,-9.46054e-11,-7.36743e-11,-7.22505e-11,-6.90559e-11,-5.52421e-11,-5.32849e-11,-4.81897e-11,-3.69889e-11,-3.99237e-11,-4.87772e-11,-4.1809e-11,-2.5337e-11,-1.90483e-11,-2.2099e-11,-1.76403e-11,0
3.23,-1.35234e-10,-1.04615e-10,-6.72138e-11,-3.91086e-11,-2.39747e-11,-1.01867e-11,-1.54338e-11,-2.88575e-12,6.0179e-12,3.39853e-12,1.05147e-11,1.12456e-11,4.35664e-12,1.15597e-11,2.46913e-11,2.22629e-11,1.0661e-11,8.7197e-12,1.51477e-11,1.39063e-11,0
3.24,-1.45223e-10,-1.18146e-10,-1.0815e-10,-9.61932e-11,-7.83151e-11,-6.45158e-11,-3.77566e-11,-3.45511e-11,-3.18189e-11,-2.1475e-11,-2.25577e-11,-1.70671e-11,-4.86113e-12,-8.56368e-12,-1.97231e-11,-1.68907e-11,-6.23958e-12,-5.43217e-12,-1.253e-11,-1.22088e-11,0
3.25,-1.349e-10,-1.07722e-10,-7.5679e-11,-5.61534e-11,-4.97116e-11,-4.51128e-11,-5.64933e-11,-4.5944e-11,-3.66939e-11,-3.58188e-11,-2.55765e-11,-2.50546e-11,-3.2717e-11,-2.46078e-11,-9.01253e-12,-6.89738e-12,-1.20384e-11,-7.79841e-12,3.43341e-12,7.29279e-12,0
3.26,-1.31599e-10,-1.03293e-10,-8.97015e-11,-7.0774e-11,-4.58326e-11,-2.44751e-11,6.88514e-12,1.09075e-11,1.24039e-11,1.85569e-11,1.38493e-11,1.91535e-11,3.18805e-11,2.73056e-11,1.38874e-11,1.2308e-11,1.65453e-11,1.12641e-11,-5.31085e-13,-5.35928e-12,0
3.27,-1.38145e-10,-1.13624e-10,-8.61433e-11,-7.39881e-11,-7.44623e-11,-7.69153e-11,-9.22828e-11,-8.21868e-11,-7.15879e-11,-6.65835e-11,-5.2951e-11,-5.25553e-11,-6.11985e-11,-5.30073e-11,-3.61886e-11,-3.0712e-11,-3.04855e-11,-2.13058e-11,-6.57664e-12,1.35546e-12,0
3.28,-1.28581e-10,-9.9255e-11,-8.27407e-11,-5.82687e-11,-2.84366e-11,-2.07405e-12,3.14573e-11,3.46921e-11,3.41359e-11,3.58653e-11,2.78167e-11,3.34966e-11,4.77164e-11,4.40286e-11,3.07364e-11,2.72947e-11,2.77755e-11,1.9351e-11,5.96214e-12,-1.11337e-12,0
3.29,-1.20126e-10,-9.86531e-11,-7.52538e-11,-6.89369e-11,-7.38961e-11,-8.05783e-11,-9.73492e-11,-8.61338e-11,-7.35905e-11,-6.4598e-11,-4.83104e-11,-4.90803e-11,-6.02009e-11,-5.43121e-11,-3.94241e-11,-3.40724e-11,-3.22243e-11,-2.2243e-11,-8.38217e-12,-6.04619e-13,0
3.3,-1.44428e-10,-1.14558e-10,-9.65297e-11,-6.89889e-11,-3.75746e-11,-9.76413e-12,2.28303e-11,2.34074e-11,2.00992e-11,1.75737e-11,6.98527e-12,1.41223e-11,3.13609e-11,3.10083e-11,2.11387e-11,1.95715e-11,2.03931e-11,1.33771e-11,3.21313e-12,-1.38402e-12,0
3.31,-9.15261e-11,-7.17942e-11,-5.02438e-11,-4.6504e-11,-5.1951e-11,-5.87592e-11,-7.34543e-11,-5.90403e-11,-4.37524e-11,-3.08761e-11,-1.26111e-11,-1.53822e-11,-3.01482e-11,-2.85862e-11,-1.84861e-11,-1.65806e-11,-1.6822e-11,-1.02088e-11,-1.64899e-12,1.61467e-12,0
3.32,-1.61682e-10,-1.32613e-10,-1.15394e-10,-8.81504e-11,-5.92165e-11,-3.40586e-11,-5.79929e-12,-9.83107e-12,-1.65797e-11,-2.32318e-11,-3.58362e-11,-2.67954e-11,-5.98005e-12,-1.75576e-12,-6.24426e-12,-3.57883e-12,2.84697e-13,-2.22035e-12,-5.8425e-12,-4.72619e-12,0
3.33,-6.94731e-11,-5.08979e-11,-2.95217e-11,-2.55798e-11,-2.8026e-11,-3.14321e-11,-4.12135e-11,-2.21495e-11,-3.80025e-12,1.2656e-11,3.24764e-11,2.76852e-11,9.45182e-12,6.43912e-12,1.09838e-11,8.41267e-12,4.81743e-12,6.50448e-12,8.07582e-12,5.25107e-12,0
