5.24,1.72631e-07,2.4642e-08,1.04466e-07,1.3712e-07,2.92603e-08,6.40796e-08,1.12095e-07,7.59037e-08,1.51202e-08,7.057e-10,2.8918e-08,5.31006e-08,4.33177e-08,7.50951e-09,-2.6657e-08,-3.90101e-08,-2.96847e-08,-1.38364e-08,-7.91018e-09,-1.87863e-08,-4.142e-08,-6.38975e-08,-7.5157e-08,-7.06805e-08,-5.3821e-08,-3.31485e-08,-1.79118e-08,-1.40046e-08,-2.20274e-08,-3.7804e-08,-5.46709e-08,-6.6331e-08,-6.91217e-08,-6.29933e-08,-5.10843e-08,-3.82742e-08,-2.93536e-08,-2.74566e-08,-3.32013e-08,-4.46949e-08,-5.82791e-08,-6.97016e-08,-7.53326e-08,-7.30923e-08,-6.28839e-08,-4.6485e-08,-2.69923e-08,-8.00984e-09,7.194e-09,1.63631e-08,1.86308e-08,1.45526e-08,5.8294e-09,-5.17811e-09,-1.60155e-08,-2.46516e-08,-2.98454e-08,-3.13051e-08,-2.96318e-08,-2.60853e-08,-2.22364e-08,-1.95902e-08,-1.92544e-08,-2.17149e-08,-2.6752e-08,-3.34997e-08,-4.0628e-08,-4.6605e-08,-4.99866e-08,-4.96812e-08,-4.5147e-08,-3.64898e-08,-2.44546e-08,-1.03139e-08,4.32145e-09,1.77381e-08,2.83649e-08,3.49899e-08,3.69205e-08,3.40675e-08,2.69438e-08,1.6585e-08,4.40245e-09,-8.00513e-09,-1.90576e-08,-2.73892e-08,-3.20102e-08,-3.24169e-08,-2.86378e-08,-2.12146e-08,-1.11229e-08,3.571e-10,1.18002e-08,2.18089e-08,2.91781e-08,3.30331e-08,3.29268e-08,2.88865e-08,2.14046e-08,1.13779e-08,0
5.25,-1.58379e-07,-9.85466e-09,-9.09973e-08,-1.22885e-07,-1.57213e-08,-5.20153e-08,-1.003e-07,-6.41208e-08,-4.34917e-09,8.42512e-09,-2.09314e-08,-4.52931e-08,-3.51774e-08,7.7226e-10,3.46084e-08,4.64276e-08,3.68441e-08,2.12924e-08,1.6115e-08,2.78159e-08,5.09565e-08,7.34311e-08,8.42567e-08,7.91777e-08,6.18278e-08,4.09285e-08,2.5687e-08,2.17975e-08,2.96041e-08,4.47328e-08,6.04608e-08,7.05906e-08,7.16776e-08,6.39327e-08,5.07162e-08,3.70309e-08,2.76716e-08,2.5676e-08,3.15118e-08,4.31384e-08,5.67996e-08,6.82224e-08,7.38332e-08,7.16618e-08,6.17376e-08,4.59396e-08,2.74096e-08,9.72464e-09,-3.94411e-09,-1.14883e-08,-1.22102e-08,-6.82105e-09,2.8631e-09,1.4427e-08,2.54273e-08,3.39025e-08,3.87211e-08,3.9717e-08,3.7608e-08,3.37402e-08,2.9727e-08,2.70675e-08,2.682e-08,2.93902e-08,3.44633e-08,4.1083e-08,4.7849e-08,5.31918e-08,5.56676e-08,5.42235e-08,4.83871e-08,3.83551e-08,2.49712e-08,9.60235e-09,-6.06207e-09,-2.0254e-08,-3.13748e-08,-3.8213e-08,-4.01003e-08,-3.69893e-08,-2.94459e-08,-1.8561e-08,-5.79809e-09,7.20032e-09,1.88212e-08,2.76771e-08,3.27664e-08,3.35808e-08,3.0148e-08,2.30103e-08,1.31418e-08,1.81933e-09,-9.53827e-09,-1.95413e-08,-2.69919e-08,-3.102e-08,-3.11786e-08,-2.74884e-08,-2.04286e-08,-1.08761e-08,0
5.26,1.42802e-07,-6.19886e-09,7.63437e-08,1.07586e-07,1.2885e-09,3.92453e-08,8.80134e-08,5.21031e-08,-6.36958e-09,-1.72104e-08,1.35836e-08,3.84292e-08,2.83074e-08,-7.43827e-09,-4.05955e-08,-5.15441e-08,-4.13831e-08,-2.58212e-08,-2.10916e-08,-3.33192e-08,-5.66762e-08,-7.88756e-08,-8.90229e-08,-8.31298e-08,-6.51079e-08,-4.38215e-08,-2.84259e-08,-2.44083e-08,-3.1854e-08,-4.61947e-08,-6.06554e-08,-6.91447e-08,-6.84411e-08,-5.90166e-08,-4.44493e-08,-2.98587e-08,-2.00373e-08,-1.79217e-08,-2.38285e-08,-3.55715e-08,-4.93027e-08,-6.07348e-08,-6.63558e-08,-6.43084e-08,-5.47466e-08,-3.96464e-08,-2.21872e-08,-5.90967e-09,6.12045e-09,1.19493e-08,1.10513e-08,4.2943e-09,-6.39366e-09,-1.85474e-08,-2.97408e-08,-3.80872e-08,-4.25691e-08,-4.31486e-08,-4.06609e-08,-3.65375e-08,-3.24326e-08,-2.98377e-08,-2.97606e-08,-3.25265e-08,-3.77276e-08,-4.43194e-08,-5.08352e-08,-5.56713e-08,-5.73874e-08,-5.49702e-08,-4.80166e-08,-3.68115e-08,-2.22929e-08,-5.91562e-09,1.05597e-08,2.53175e-08,3.67387e-08,4.36171e-08,4.53118e-08,4.18183e-08,3.37531e-08,2.22589e-08,8.84543e-09,-4.80754e-09,-1.70607e-08,-2.65109e-08,-3.21493e-08,-3.34657e-08,-3.04877e-08,-2.37564e-08,-1.42417e-08,-3.21175e-09,7.92602e-09,1.77951e-08,2.52097e-08,2.9308e-08,2.96447e-08,2.62338e-08,1.95395e-08,1.04151e-08,0
5.27,-1.28055e-07,2.1397e-08,-6.25883e-08,-9.32649e-08,1.20422e-08,-2.77169e-08,-7.71314e-08,-4.16941e-08,1.52477e-08,2.39185e-08,-8.54842e-09,-3.41248e-08,-2.42659e-08,1.09887e-08,4.3177e-08,5.29765e-08,4.19762e-08,2.6155e-08,2.16292e-08,3.41422e-08,5.74827e-08,7.91923e-08,8.84753e-08,8.16148e-08,6.27977e-08,4.10221e-08,2.53813e-08,2.11476e-08,2.81455e-08,4.16154e-08,5.47365e-08,6.15309e-08,5.90037e-08,4.78876e-08,3.19739e-08,1.64918e-08,6.22443e-09,4.00278e-09,9.99089e-09,2.18603e-08,3.56765e-08,4.71447e-08,5.28204e-08,5.09616e-08,4.18465e-08,2.7543e-08,1.12611e-08,-3.50316e-09,-1.37975e-08,-1.78282e-08,-1.52446e-08,-7.07067e-09,4.65703e-09,1.74289e-08,2.88417e-08,3.70896e-08,4.12733e-08,4.14855e-08,3.86792e-08,3.43701e-08,3.02517e-08,2.78058e-08,2.79889e-08,3.10458e-08,3.64772e-08,4.31533e-08,4.95445e-08,5.40162e-08,5.51343e-08,5.19263e-08,4.40575e-08,3.18979e-08,1.64745e-08,-6.76823e-10,-1.77318e-08,-3.28354e-08,-4.43547e-08,-5.10945e-08,-5.24441e-08,-4.84425e-08,-3.97551e-08,-2.75715e-08,-1.34423e-08,9.22566e-10,1.38645e-08,2.39709e-08,3.02306e-08,3.21344e-08,2.9711e-08,2.34987e-08,1.446e-08,3.85033e-09,-6.93989e-09,-1.65526e-08,-2.38188e-08,-2.78882e-08,-2.83191e-08,-2.51191e-08,-1.87352e-08,-9.99376e-09,0
5.28,1.14039e-07,-3.58104e-08,4.9682e-08,7.98864e-08,-2.42985e-08,1.7403e-08,6.76213e-08,3.28494e-08,-2.23464e-08,-2.86321e-08,5.71851e-09,3.22447e-08,2.28873e-08,-1.16218e-08,-4.25857e-08,-5.09943e-08,-3.8931e-08,-2.264e-08,-1.81136e-08,-3.07117e-08,-5.38446e-08,-7.48931e-08,-8.31702e-08,-7.52346e-08,-5.55447e-08,-3.32238e-08,-1.72925e-08,-1.28005e-08,-1.93094e-08,-3.18712e-08,-4.36257e-08,-4.87144e-08,-4.43723e-08,-3.15915e-08,-1.43713e-08,1.95698e-09,1.26272e-08,1.49189e-08,8.82159e-09,-3.19693e-09,-1.71215e-08,-2.86565e-08,-3.44306e-08,-3.282e-08,-2.42261e-08,-1.08048e-08,4.21064e-09,1.73763e-08,2.58606e-08,2.80349e-08,2.37255e-08,1.41107e-08,1.33195e-09,-1.20627e-08,-2.36994e-08,-3.18587e-08,-3.57637e-08,-3.56398e-08,-3.2558e-08,-2.81175e-08,-2.40485e-08,-2.18217e-08,-2.2341e-08,-2.57712e-08,-3.1523e-08,-3.83846e-08,-4.47666e-08,-4.90072e-08,-4.96806e-08,-4.58562e-08,-3.72664e-08,-2.43625e-08,-8.25488e-09,9.44671e-09,2.68628e-08,4.21066e-08,5.3539e-08,5.99808e-08,6.0855e-08,5.6244e-08,4.686e-08,3.39354e-08,1.90549e-08,3.95172e-09,-9.70355e-09,-2.04955e-08,-2.74157e-08,-2.99595e-08,-2.81572e-08,-2.25438e-08,-1.40714e-08,-3.97823e-09,6.36735e-09,1.56309e-08,2.26648e-08,2.6634e-08,2.71021e-08,2.40703e-08,1.79668e-08,9.58792e-09,0
5.29,-1.0139e-07,4.88383e-08,-3.81837e-08,-6.79617e-08,3.50229e-08,-8.70231e-09,-5.98187e-08,-2.58374e-08,2.74682e-08,3.12278e-08,-5.14055e-09,-3.27577e-08,-2.40617e-08,9.52713e-09,3.90918e-08,4.59482e-08,3.26785e-08,1.57869e-08,1.11347e-08,2.36957e-08,4.65078e-08,6.68017e-08,7.40083e-08,6.49659e-08,4.44008e-08,2.15519e-08,5.35664e-09,6.34406e-10,6.68143e-09,1.83645e-08,2.879e-08,3.22242e-08,2.61345e-08,1.17706e-08,-6.66673e-09,-2.37518e-08,-3.47434e-08,-3.70367e-08,-3.07756e-08,-1.85645e-08,-4.49322e-09,7.14893e-09,1.30691e-08,1.17649e-08,3.76005e-09,-8.70556e-09,-2.23816e-08,-3.38839e-08,-4.05075e-08,-4.07933e-08,-3.47452e-08,-2.36942e-08,-9.88128e-09,4.11301e-09,1.5951e-08,2.40052e-08,2.76253e-08,2.71714e-08,2.38326e-08,1.92899e-08,1.53085e-08,1.33459e-08,1.42525e-08,1.81136e-08,2.42517e-08,3.13758e-08,3.78404e-08,4.19597e-08,4.23189e-08,3.80293e-08,2.88889e-08,1.54264e-08,-1.17071e-09,-1.92264e-08,-3.68144e-08,-5.20249e-08,-6.32195e-08,-6.92406e-08,-6.95476e-08,-6.42671e-08,-5.41553e-08,-4.04826e-08,-2.48616e-08,-9.04108e-09,5.30392e-09,1.67619e-08,2.43329e-08,2.75197e-08,2.63561e-08,2.13729e-08,1.35086e-08,3.98056e-09,-5.87001e-09,-1.47374e-08,-2.14998e-08,-2.53409e-08,-2.58315e-08,-2.29668e-08,-1.71544e-08,-9.15768e-09,0
5.3,8.87093e-08,-6.18523e-08,2.67407e-08,5.61485e-08,-4.55561e-08,2.6729e-10,5.23618e-08,1.92752e-08,-3.20237e-08,-3.31495e-08,5.3333e-09,3.41416e-08,2.62225e-08,-6.31789e-09,-3.43574e-08,-3.95512e-08,-2.49833e-08,-7.41272e-09,-2.56204e-09,-1.50172e-08,-3.7449e-08,-5.69485e-08,-6.30741e-08,-5.2947e-08,-3.15572e-08,-8.24965e-09,8.13235e-09,1.30073e-08,7.34666e-09,-3.53398e-09,-1.27128e-08,-1.45863e-08,-6.85586e-09,8.97425e-09,2.85081e-08,4.62348e-08,5.74461e-08,5.96578e-08,5.31694e-08,4.07186e-08,2.6464e-08,1.46817e-08,8.5802e-09,9.53763e-09,1.69083e-08,2.83724e-08,4.06683e-08,5.04782e-08,5.52296e-08,5.36358e-08,4.58787e-08,3.34387e-08,1.86514e-08,4.12289e-09,-7.85212e-09,-1.5744e-08,-1.90329e-08,-1.82155e-08,-1.45987e-08,-9.94377e-09,-6.04857e-09,-4.35555e-09,-5.66069e-09,-9.97026e-09,-1.65206e-08,-2.39446e-08,-3.05442e-08,-3.4613e-08,-3.47489e-08,-3.01059e-08,-2.05456e-08,-6.66943e-09,1.02642e-08,2.85212e-08,4.61373e-08,6.1188e-08,7.20432e-08,7.75722e-08,7.72739e-08,7.13189e-08,6.05047e-08,4.6135e-08,2.98432e-08,1.33861e-08,-1.56462e-09,-1.36085e-08,-2.17594e-08,-2.55316e-08,-2.49639e-08,-2.05817e-08,-1.33083e-08,-4.33537e-09,5.02732e-09,1.35078e-08,2.00148e-08,2.37537e-08,2.43049e-08,2.16577e-08,1.6198e-08,8.65322e-09,0
5.31,-7.58763e-08,7.50088e-08,-1.51531e-08,-4.41966e-08,5.62047e-08,8.2711e-09,-4.48139e-08,-1.26537e-08,3.65989e-08,3.50633e-08,-5.54788e-09,-3.55632e-08,-2.84515e-08,2.99879e-09,2.94739e-08,3.2981e-08,1.71091e-08,-1.13421e-09,-6.17275e-09,6.18941e-09,2.8262e-08,4.70066e-08,5.21185e-08,4.10048e-08,1.89144e-08,-4.71144e-09,-2.11344e-08,-2.60186e-08,-2.06055e-08,-1.03903e-08,-2.31768e-09,-1.85663e-09,-1.10705e-08,-2.82041e-08,-4.86737e-08,-6.68925e-08,-7.81933e-08,-8.02181e-08,-7.34229e-08,-6.06753e-08,-4.61964e-08,-3.42425e-08,-2.79315e-08,-2.85145e-08,-3.5224e-08,-4.56638e-08,-5.65667e-08,-6.4687e-08,-6.75896e-08,-6.41624e-08,-5.47648e-08,-4.10228e-08,-2.53605e-08,-1.04023e-08,1.6068e-09,9.24103e-09,1.21147e-08,1.08626e-08,6.90891e-09,2.09347e-09,-1.75556e-09,-3.21273e-09,-1.53736e-09,3.19835e-09,1.01467e-08,1.78677e-08,2.46145e-08,2.8663e-08,2.86263e-08,2.37011e-08,1.38098e-08,-3.77276e-10,-1.75381e-08,-3.58887e-08,-5.34358e-08,-6.82488e-08,-7.87132e-08,-8.37308e-08,-8.28425e-08,-7.62628e-08,-6.4828e-08,-4.98694e-08,-3.30343e-08,-1.60797e-08,-6.6581e-10,1.18251e-08,2.04266e-08,2.46684e-08,2.45956e-08,2.07283e-08,1.39717e-08,5.48857e-09,-3.44777e-09,-1.16038e-08,-1.7923e-08,-2.16362e-08,-2.23352e-08,-2.00039e-08,-1.50054e-08,-8.0286e-09,0
5.32,6.14519e-08,-8.97184e-08,2.02903e-09,3.07243e-08,-6.83498e-08,-1.83013e-08,3.57717e-08,4.54772e-09,-4.26468e-08,-3.84557e-08,4.25999e-09,3.54573e-08,2.91397e-08,-1.22442e-09,-2.61435e-08,-2.79886e-08,-1.08561e-08,8.00486e-09,1.31721e-08,8.41782e-10,-2.09403e-08,-3.9017e-08,-4.3229e-08,-3.1272e-08,-8.64916e-09,1.51125e-08,3.13904e-08,3.61021e-08,3.0761e-08,2.10395e-08,1.39e-08,1.46729e-08,2.51862e-08,4.34375e-08,6.46637e-08,8.32113e-08,9.44632e-08,9.61926e-08,8.90128e-08,7.59181e-08,6.11858e-08,4.90451e-08,4.25177e-08,4.27241e-08,4.87756e-08,5.82026e-08,6.77376e-08,7.42123e-08,7.53329e-08,7.01635e-08,5.92394e-08,4.43278e-08,2.79347e-08,1.26954e-08,7.97843e-10,-6.4416e-09,-8.77505e-09,-6.97667e-09,-2.58724e-09,2.47708e-09,6.36024e-09,7.65585e-09,5.67934e-09,5.80665e-10,-6.71065e-09,-1.46851e-08,-2.15505e-08,-2.55688e-08,-2.53699e-08,-2.01929e-08,-1.00193e-08,4.41745e-09,2.17382e-08,4.01179e-08,5.75431e-08,7.20858e-08,8.21548e-08,8.66894e-08,8.5275e-08,7.81701e-08,6.62462e-08,5.0857e-08,3.36564e-08,1.63936e-08,7.09217e-10,-1.20402e-08,-2.09136e-08,-2.54603e-08,-2.57335e-08,-2.22477e-08,-1.58878e-08,-7.78407e-09,8.31105e-10,8.76735e-09,1.50072e-08,1.88103e-08,1.97819e-08,1.79012e-08,1.35078e-08,7.24964e-09,0
5.33,-4.67055e-08,1.04781e-07,1.15051e-08,-1.67793e-08,8.10264e-08,2.89455e-08,-2.60227e-08,4.34863e-09,4.95695e-08,4.28267e-08,-1.87136e-09,-3.41273e-08,-2.84925e-08,8.86443e-10,2.43538e-08,2.46559e-08,6.39782e-09,-1.29364e-08,-1.80869e-08,-5.64392e-09,1.59973e-08,3.3571e-08,3.70722e-08,2.44875e-08,1.569e-09,-2.20806e-08,-3.79655e-08,-4.22641e-08,-3.67638e-08,-2.73116e-08,-2.08824e-08,-2.26648e-08,-3.4251e-08,-5.33966e-08,-7.51673e-08,-9.38533e-08,-1.04896e-07,-1.06205e-07,-9.85509e-08,-8.50523e-08,-7.00358e-08,-5.76959e-08,-5.09524e-08,-5.07921e-08,-5.6205e-08,-6.46509e-08,-7.28665e-08,-7.77658e-08,-7.71996e-08,-7.0409e-08,-5.81023e-08,-4.21833e-08,-2.52325e-08,-9.88839e-09,1.72542e-09,8.40755e-09,1.00513e-08,7.57105e-09,2.62317e-09,-2.80222e-09,-6.82386e-09,-8.0565e-09,-5.87251e-09,-4.98795e-10,7.05565e-09,1.52151e-08,2.21463e-08,2.60999e-08,2.57247e-08,2.03023e-08,9.87011e-09,-4.78e-09,-2.22191e-08,-4.05896e-08,-5.78671e-08,-7.2135e-08,-8.18325e-08,-8.59415e-08,-8.40948e-08,-7.65936e-08,-6.43419e-08,-4.87099e-08,-3.1351e-08,-1.3998e-08,1.7361e-09,1.45279e-08,2.34679e-08,2.81287e-08,2.8574e-08,2.53123e-08,1.92062e-08,1.13499e-08,2.93058e-09,-4.90902e-09,-1.11948e-08,-1.52186e-08,-1.66014e-08,-1.53184e-08,-1.16849e-08,-6.30642e-09,0
5.34,3.1292e-08,-1.20513e-07,-2.57444e-08,2.07987e-09,-9.45106e-08,-4.04812e-08,1.52816e-08,-1.43337e-08,-5.76835e-08,-4.85152e-08,-1.98269e-09,3.11807e-08,2.60886e-08,-2.43673e-09,-2.45878e-08,-2.34972e-08,-4.27941e-09,1.53541e-08,2.03139e-08,7.58644e-09,-1.40897e-08,-3.13504e-08,-3.43536e-08,-2.1379e-08,1.57813e-09,2.48495e-08,4.00771e-08,4.37071e-08,3.78032e-08,2.83835e-08,2.24313e-08,2.49897e-08,3.74158e-08,5.72284e-08,7.9331e-08,9.79674e-08,1.08646e-07,1.09419e-07,1.01215e-07,8.7272e-08,7.19591e-08,5.94296e-08,5.24948e-08,5.20046e-08,5.68275e-08,6.43557e-08,7.13342e-08,7.47633e-08,7.26407e-08,6.43845e-08,5.08734e-08,3.41413e-08,1.68361e-08,1.59144e-09,-9.54079e-09,-1.54796e-08,-1.62624e-08,-1.29445e-08,-7.29616e-09,-1.37893e-09,2.90365e-09,4.18968e-09,1.90931e-09,-3.63448e-09,-1.13557e-08,-1.9616e-08,-2.65445e-08,-3.03843e-08,-2.98048e-08,-2.41296e-08,-1.34494e-08,1.3908e-09,1.89198e-08,3.72559e-08,5.4373e-08,6.8375e-08,7.7738e-08,8.1492e-08,7.93189e-08,7.15624e-08,5.91553e-08,4.34784e-08,2.61774e-08,8.96035e-09,-6.5957e-09,-1.92079e-08,-2.80044e-08,-3.25853e-08,-3.30264e-08,-2.98303e-08,-2.38354e-08,-1.60964e-08,-7.75126e-09,1.09582e-10,6.5595e-09,1.09259e-08,1.28478e-08,1.22975e-08,9.56551e-09,5.21356e-09,0
5.35,-1.69737e-08,1.35186e-07,3.90014e-08,1.17302e-08,1.07206e-07,5.1363e-08,-5.04029e-09,2.39716e-08,6.56109e-08,5.42024e-08,6.04236e-09,-2.78188e-08,-2.30716e-08,4.78807e-09,2.58131e-08,2.35328e-08,3.57146e-09,-1.61401e-08,-2.06912e-08,-7.46619e-09,1.44592e-08,3.16329e-08,3.43843e-08,2.12879e-08,-1.42304e-09,-2.40253e-08,-3.8309e-08,-4.09953e-08,-3.44252e-08,-2.47852e-08,-1.90621e-08,-2.21501e-08,-3.51726e-08,-5.54169e-08,-7.76335e-08,-9.60305e-08,-1.06192e-07,-1.06317e-07,-9.74937e-08,-8.30736e-08,-6.74632e-08,-5.47662e-08,-4.76796e-08,-4.69128e-08,-5.12128e-08,-5.79064e-08,-6.37506e-08,-6.58354e-08,-6.23077e-08,-5.27615e-08,-3.8242e-08,-2.09069e-08,-3.46377e-09,1.14671e-08,2.19124e-08,2.69168e-08,2.66645e-08,2.23517e-08,1.5861e-08,9.32195e-09,4.65742e-09,3.20357e-09,5.47165e-09,1.10835e-08,1.88786e-08,2.71597e-08,3.40222e-08,3.7705e-08,3.68995e-08,3.09712e-08,2.00611e-08,5.06187e-09,-1.25201e-08,-3.07882e-08,-4.77236e-08,-6.14587e-08,-7.05145e-08,-7.39732e-08,-7.15681e-08,-6.36845e-08,-5.12802e-08,-3.5741e-08,-1.8697e-08,-1.82342e-09,1.33468e-08,2.5579e-08,3.40446e-08,3.83755e-08,3.86616e-08,3.53995e-08,2.94014e-08,2.16796e-08,1.33185e-08,5.35195e-09,-1.34502e-09,-6.13884e-09,-8.68899e-09,-8.96583e-09,-7.23535e-09,-4.01412e-09,0
5.36,3.75648e-09,-1.48733e-07,-5.11517e-08,-2.44771e-08,-1.18897e-07,-6.1338e-08,-4.41676e-09,-3.29511e-08,-7.30176e-08,-5.95349e-08,-9.9372e-09,2.44279e-08,1.98424e-08,-7.52518e-09,-2.76007e-08,-2.43196e-08,-3.81557e-09,1.57692e-08,1.97112e-08,5.79445e-09,-1.65745e-08,-3.38664e-08,-3.65903e-08,-2.36173e-08,-1.41302e-09,2.02546e-08,3.33344e-08,3.48285e-08,2.73566e-08,1.72702e-08,1.15546e-08,1.49524e-08,2.83541e-08,4.88219e-08,7.09626e-08,8.8959e-08,9.848e-08,9.78759e-08,8.83935e-08,7.34953e-08,5.76172e-08,4.48057e-08,3.76375e-08,3.66781e-08,4.05525e-08,4.65243e-08,5.1366e-08,5.22605e-08,4.75047e-08,3.68673e-08,2.15553e-08,3.84401e-09,-1.35082e-08,-2.79021e-08,-3.74503e-08,-4.13278e-08,-3.98677e-08,-3.44068e-08,-2.69374e-08,-1.9654e-08,-1.4495e-08,-1.27685e-08,-1.49262e-08,-2.05155e-08,-2.83042e-08,-3.65396e-08,-4.32876e-08,-4.67856e-08,-4.57494e-08,-3.95854e-08,-2.84822e-08,-1.33747e-08,4.20321e-09,2.23483e-08,3.90585e-08,5.25032e-08,6.12547e-08,6.44522e-08,6.18823e-08,5.39706e-08,4.16963e-08,2.64443e-08,9.8216e-09,-6.53765e-09,-2.1153e-08,-3.28448e-08,-4.08341e-08,-4.47883e-08,-4.48134e-08,-4.13999e-08,-3.53323e-08,-2.7577e-08,-1.91611e-08,-1.10575e-08,-4.08562e-09,1.16352e-09,4.37224e-09,5.5105e-09,4.81989e-09,2.77109e-09,0
5.37,5.9071e-09,1.58734e-07,5.98124e-08,3.38154e-08,1.27275e-07,6.81382e-08,1.08614e-08,3.90837e-08,7.77551e-08,6.24028e-08,1.15944e-08,-2.3046e-08,-1.84071e-08,8.67164e-09,2.80006e-08,2.39309e-08,3.10503e-09,-1.61322e-08,-1.92526e-08,-4.44144e-09,1.8571e-08,3.61888e-08,3.91091e-08,2.65017e-08,5.05862e-09,-1.54173e-08,-2.70432e-08,-2.71085e-08,-1.85118e-08,-7.76595e-09,-1.84965e-09,-5.35094e-09,-1.89289e-08,-3.94266e-08,-6.1317e-08,-7.87679e-08,-8.75414e-08,-8.6144e-08,-7.59806e-08,-6.06199e-08,-4.452e-08,-3.16628e-08,-2.44981e-08,-2.34444e-08,-2.70041e-08,-3.23797e-08,-3.63622e-08,-3.62298e-08,-3.04303e-08,-1.89047e-08,-3.01725e-09,1.48468e-08,3.18861e-08,4.55311e-08,5.39868e-08,5.6563e-08,5.37435e-08,4.70046e-08,3.84453e-08,3.03211e-08,2.45826e-08,2.25066e-08,2.44843e-08,2.999e-08,3.7722e-08,4.58761e-08,5.24924e-08,5.58106e-08,5.45721e-08,4.8224e-08,3.69992e-08,2.18696e-08,4.38902e-09,-1.35414e-08,-2.99451e-08,-4.30367e-08,-5.14464e-08,-5.43751e-08,-5.16637e-08,-4.37774e-08,-3.17127e-08,-1.68475e-08,-7.58375e-10,1.49697e-08,2.89167e-08,3.99655e-08,4.7392e-08,5.09031e-08,5.0623e-08,4.70359e-08,4.08968e-08,3.31233e-08,2.46812e-08,1.64785e-08,9.27483e-09,3.6153e-09,-2.07849e-10,-2.16571e-09,-2.47599e-09,-1.56314e-09,0
5.38,-1.1221e-08,-1.64363e-07,-6.41273e-08,-3.88627e-08,-1.31436e-07,-7.08376e-08,-1.33484e-08,-4.14062e-08,-7.88428e-08,-6.18088e-08,-9.99929e-09,2.47066e-08,1.98192e-08,-7.15194e-09,-2.59138e-08,-2.12421e-08,-2.86761e-10,1.84132e-08,2.05335e-08,4.66123e-09,-1.91564e-08,-3.72678e-08,-4.0567e-08,-2.8524e-08,-8.05213e-09,1.10208e-08,2.09896e-08,1.94362e-08,9.53793e-09,-2.03533e-09,-8.31659e-09,-4.87543e-09,8.71729e-09,2.90919e-08,5.05972e-08,6.73963e-08,7.53531e-08,7.31341e-08,6.23021e-08,4.6527e-08,3.02815e-08,1.74752e-08,1.0425e-08,9.39874e-09,1.27761e-08,1.77002e-08,2.09833e-08,2.00011e-08,1.33524e-08,1.14798e-09,-1.5096e-08,-3.28917e-08,-4.94036e-08,-6.20996e-08,-6.92836e-08,-7.04041e-08,-6.60963e-08,-5.79746e-08,-4.82414e-08,-3.92088e-08,-3.28348e-08,-3.03627e-08,-3.21219e-08,-3.75141e-08,-4.51712e-08,-5.3241e-08,-5.9742e-08,-6.29192e-08,-6.15415e-08,-5.50961e-08,-4.38571e-08,-2.88278e-08,-1.1575e-08,6.0111e-09,2.19879e-08,3.46235e-08,4.26124e-08,4.52208e-08,4.23459e-08,3.44907e-08,2.26651e-08,8.23426e-09,-7.26334e-09,-2.22998e-08,-3.55233e-08,-4.5886e-08,-5.27244e-08,-5.57886e-08,-5.52225e-08,-5.15043e-08,-4.53576e-08,-3.76483e-08,-2.92773e-08,-2.10835e-08,-1.37628e-08,-7.81122e-09,-3.49276e-09,-8.33548e-10,3.61046e-10,4.69171e-10,0
5.39,9.74042e-09,1.63239e-07,6.17802e-08,3.73633e-08,1.29182e-07,6.72938e-08,9.78727e-09,3.78772e-08,7.4285e-08,5.57992e-08,3.23532e-09,-3.12936e-08,-2.59353e-08,1.13263e-09,1.9525e-08,1.44508e-08,-6.43358e-09,-2.44041e-08,-2.53479e-08,-8.25466e-09,1.65191e-08,3.52774e-08,3.91201e-08,2.78194e-08,8.50468e-09,-8.98039e-09,-1.71171e-08,-1.37843e-08,-2.43729e-09,1.01019e-08,1.68838e-08,1.36385e-08,1.65384e-10,-1.99595e-08,-4.09704e-08,-5.70362e-08,-6.41306e-08,-6.1084e-08,-4.96159e-08,-3.34922e-08,-1.71928e-08,-4.54723e-09,2.26663e-09,3.13502e-09,-1.98614e-10,-4.81985e-09,-7.56472e-09,-5.90836e-09,1.39994e-09,1.40823e-08,3.04766e-08,4.80002e-08,6.37915e-08,7.53638e-08,8.11258e-08,8.06682e-08,7.4778e-08,6.52052e-08,5.42514e-08,4.42803e-08,3.72534e-08,3.43767e-08,3.59166e-08,4.12034e-08,4.88048e-08,5.68247e-08,6.3264e-08,6.63763e-08,6.49595e-08,5.85404e-08,4.74316e-08,3.26623e-08,1.58047e-08,-1.26979e-09,-1.66614e-08,-2.86989e-08,-3.61476e-08,-3.83427e-08,-3.52386e-08,-2.73746e-08,-1.57703e-08,-1.77155e-09,1.3128e-08,2.74656e-08,3.9965e-08,4.96544e-08,5.59362e-08,5.86073e-08,5.78329e-08,5.4085e-08,4.80545e-08,4.05525e-08,3.24115e-08,2.43974e-08,1.71388e-08,1.10791e-08,6.45141e-09,3.27735e-09,1.38435e-09,4.40309e-10,0
